time,distance0,distance1
0.849,506,1000
0.85,506,1000
0.851,506,1000
0.852,506,1000
0.853,506,1000
0.854,506,1000
0.855,506,1000
0.856,506,1000
0.857,506,1000
0.858,506,1000
0.859,506,1000
0.86,506,1000
0.861,506,1000
0.862,506,1000
0.863,506,1000
0.864,506,1000
0.865,506,1000
0.866,506,1000
0.867,506,1000
0.868,506,1000
0.869,506,1000
0.87,506,1000
0.871,506,1000
0.872,506,1000
0.873,506,1000
0.874,506,1000
0.875,506,1000
0.876,506,1000
0.877,506,1000
0.878,506,1000
0.879,506,1000
0.88,506,1000
0.881,506,1000
0.882,506,1000
0.883,506,1000
0.884,506,1000
0.885,506,1000
0.886,506,1000
0.887,506,1000
0.888,506,1000
0.889,506,1000
0.89,506,1000
0.891,506,1000
0.892,506,1000
0.893,506,1000
0.894,506,1000
0.895,506,1000
0.896,506,1000
0.897,506,1000
0.898,506,1000
0.899,506,1000
0.9,506,1000
0.901,506,1000
0.902,506,1000
0.903,506,1000
0.904,506,1000
0.905,506,1000
0.906,506,1000
0.907,506,1000
0.908,506,1000
0.909,506,1000
0.91,506,1000
0.911,506,1000
0.912,506,1000
0.913,506,1000
0.914,506,1000
0.915,506,1000
0.916,506,1000
0.917,506,1000
0.918,506,1000
0.919,506,1000
0.92,506,1000
0.921,506,1000
0.922,506,1000
0.923,506,1000
0.924,506,1000
0.925,506,1000
0.926,506,1000
0.927,506,1000
0.928,506,1000
0.929,506,1000
0.93,506,1000
0.931,506,1000
0.932,506,1000
0.933,506,1000
0.934,506,1000
0.935,506,1000
0.936,506,1000
0.937,506,1000
0.938,506,1000
0.939,506,1000
0.94,506,1000
0.941,506,1000
0.942,506,1000
0.943,506,1000
0.944,506,1000
0.945,506,1000
0.946,506,1000
0.947,506,1000
0.948,506,1000
0.949,506,1000
0.95,506,1000
0.951,506,1000
0.952,506,1000
0.953,506,1000
0.954,506,1000
0.955,506,1000
0.956,506,1000
0.957,506,1000
0.958,506,1000
0.959,506,1000
0.96,506,1000
0.961,506,1000
0.962,506,1000
0.963,506,1000
0.964,506,1000
0.965,506,1000
0.966,506,1000
0.967,506,1000
0.968,506,1000
0.969,506,1000
0.97,506,1000
0.971,506,1000
0.972,506,1000
0.973,506,1000
0.974,506,1000
0.975,506,1000
0.976,506,1000
0.977,506,1000
0.978,506,1000
0.979,506,1000
0.98,506,1000
0.981,506,1000
0.982,506,1000
0.983,506,1000
0.984,506,1000
0.985,506,1000
0.986,506,1000
0.987,506,1000
0.988,506,1000
0.989,506,1000
0.99,506,1000
0.991,506,1000
0.992,506,1000
0.993,506,1000
0.994,506,1000
0.995,506,1000
0.996,506,1000
0.997,506,1000
0.998,506,1000
0.999,506,1000
1.0,506,1000
1.001,506,1000
1.002,506,1000
1.003,506,1000
1.004,506,1000
1.005,506,1000
1.006,506,1000
1.007,506,1000
1.008,506,1000
1.009,506,1000
1.01,506,1000
1.011,506,1000
1.012,506,1000
1.013,506,1000
1.014,506,1000
1.015,506,1000
1.016,506,1000
1.017,506,1000
1.018,506,1000
1.019,506,1000
1.02,506,1000
1.021,506,1000
1.022,506,1000
1.023,506,1000
1.024,506,1000
1.025,506,1000
1.026,506,1000
1.027,506,1000
1.028,506,1000
1.029,506,1000
1.03,506,1000
1.031,506,1000
1.032,506,1000
1.033,506,1000
1.034,506,1000
1.035,506,1000
1.036,506,1000
1.037,506,1000
1.038,506,1000
1.039,506,1000
1.04,506,1000
1.041,506,1000
1.042,506,1000
1.043,506,1000
1.044,506,1000
1.045,506,1000
1.046,506,1000
1.047,506,1000
1.048,506,1000
1.049,506,1000
1.05,506,1000
1.051,506,1000
1.052,506,1000
1.053,506,1000
1.054,506,1000
1.055,506,1000
1.056,506,1000
1.057,506,1000
1.058,506,1000
1.059,506,1000
1.06,506,1000
1.061,506,1000
1.062,506,1000
1.063,506,1000
1.064,506,1000
1.065,506,1000
1.066,506,1000
1.067,506,1000
1.068,506,1000
1.069,506,1000
1.07,506,1000
1.071,506,1000
1.072,506,1000
1.073,506,1000
1.074,506,1000
1.075,506,1000
1.076,506,1000
1.077,506,1000
1.078,506,1000
1.079,506,1000
1.08,506,1000
1.081,506,1000
1.082,506,1000
1.083,506,1000
1.084,506,1000
1.085,506,1000
1.086,506,1000
1.087,506,1000
1.088,506,1000
1.089,506,1000
1.09,506,1000
1.091,506,1000
1.092,506,1000
1.093,506,1000
1.094,506,1000
1.095,506,1000
1.096,506,1000
1.097,506,1000
1.098,506,1000
1.099,506,1000
1.1,506,1000
1.101,506,1000
1.102,506,1000
1.103,506,1000
1.104,506,1000
1.105,506,1000
1.106,506,1000
1.107,506,1000
1.108,506,1000
1.109,506,1000
1.11,506,1000
1.111,506,1000
1.112,506,1000
1.113,506,1000
1.114,506,1000
1.115,506,1000
1.116,506,1000
1.117,506,1000
1.118,506,1000
1.119,506,1000
1.12,506,1000
1.121,506,1000
1.122,506,1000
1.123,506,1000
1.124,506,1000
1.125,506,1000
1.126,506,1000
1.127,506,1000
1.128,506,1000
1.129,506,1000
1.13,506,1000
1.131,506,1000
1.132,506,1000
1.133,506,1000
1.134,506,1000
1.135,506,1000
1.136,506,1000
1.137,506,1000
1.138,506,1000
1.139,506,1000
1.14,506,1000
1.141,506,1000
1.142,506,1000
1.143,506,1000
1.144,506,1000
1.145,506,1000
1.146,506,1000
1.147,506,1000
1.148,506,1000
1.149,506,1000
1.15,506,1000
1.151,506,1000
1.152,506,1000
1.153,506,1000
1.154,506,1000
1.155,506,1000
1.156,506,1000
1.157,506,1000
1.158,506,1000
1.159,506,1000
1.16,506,1000
1.161,506,1000
1.162,506,1000
1.163,506,1000
1.164,506,1000
1.165,506,1000
1.166,506,1000
1.167,506,1000
1.168,506,1000
1.169,506,1000
1.17,506,1000
1.171,506,1000
1.172,506,1000
1.173,506,1000
1.174,506,1000
1.175,506,1000
1.176,506,1000
1.177,506,1000
1.178,506,1000
1.179,506,1000
1.18,506,1000
1.181,506,1000
1.182,506,1000
1.183,506,1000
1.184,506,1000
1.185,506,1000
1.186,506,1000
1.187,506,1000
1.188,506,1000
1.189,506,1000
1.19,506,1000
1.191,506,1000
1.192,506,1000
1.193,506,1000
1.194,506,1000
1.195,506,1000
1.196,506,1000
1.197,506,1000
1.198,506,1000
1.199,506,1000
1.2,506,1000
1.201,506,1000
1.202,506,1000
1.203,506,1000
1.204,506,1000
1.205,506,1000
1.206,506,1000
1.207,506,1000
1.208,506,1000
1.209,506,1000
1.21,506,1000
1.211,506,1000
1.212,506,1000
1.213,506,1000
1.214,506,1000
1.215,506,1000
1.216,506,1000
1.217,506,1000
1.218,506,1000
1.219,506,1000
1.22,506,1000
1.221,506,1000
1.222,506,1000
1.223,506,1000
1.224,506,1000
1.225,506,1000
1.226,506,1000
1.227,506,1000
1.228,506,1000
1.229,506,1000
1.23,506,1000
1.231,506,1000
1.232,506,1000
1.233,506,1000
1.234,506,1000
1.235,506,1000
1.236,506,1000
1.237,506,1000
1.238,506,1000
1.239,506,1000
1.24,506,1000
1.241,506,1000
1.242,506,1000
1.243,506,1000
1.244,506,1000
1.245,506,1000
1.246,506,1000
1.247,506,1000
1.248,506,1000
1.249,506,1000
1.25,506,1000
1.251,506,1000
1.252,506,1000
1.253,506,1000
1.254,506,1000
1.255,506,1000
1.256,506,1000
1.257,506,1000
1.258,506,1000
1.259,506,1000
1.26,506,1000
1.261,506,1000
1.262,506,1000
1.263,506,1000
1.264,506,1000
1.265,506,1000
1.266,506,1000
1.267,506,1000
1.268,506,1000
1.269,506,1000
1.27,506,1000
1.271,506,1000
1.272,506,1000
1.273,506,1000
1.274,506,1000
1.275,506,1000
1.276,506,1000
1.277,506,1000
1.278,506,1000
1.279,506,1000
1.28,506,1000
1.281,506,1000
1.282,506,1000
1.283,506,1000
1.284,506,1000
1.285,506,1000
1.286,506,1000
1.287,506,1000
1.288,506,1000
1.289,506,1000
1.29,506,1000
1.291,506,1000
1.292,506,1000
1.293,506,1000
1.294,506,1000
1.295,506,1000
1.296,506,1000
1.297,506,1000
1.298,506,1000
1.299,506,1000
1.3,506,1000
1.301,506,1000
1.302,506,1000
1.303,506,1000
1.304,506,1000
1.305,506,1000
1.306,506,1000
1.307,506,1000
1.308,506,1000
1.309,506,1000
1.31,506,1000
1.311,506,1000
1.312,506,1000
1.313,506,1000
1.314,506,1000
1.315,506,1000
1.316,506,1000
1.317,506,1000
1.318,506,1000
1.319,506,1000
1.32,506,1000
1.321,506,1000
1.322,506,1000
1.323,506,1000
1.324,506,1000
1.325,506,1000
1.326,506,1000
1.327,506,1000
1.328,506,1000
1.329,506,1000
1.33,506,1000
1.331,506,1000
1.332,506,1000
1.333,506,1000
1.334,506,1000
1.335,506,1000
1.336,506,1000
1.337,506,1000
1.338,506,1000
1.339,506,1000
1.34,506,1000
1.341,506,1000
1.342,506,1000
1.343,506,1000
1.344,506,1000
1.345,506,1000
1.346,506,1000
1.347,506,1000
1.348,506,1000
1.349,506,1000
1.35,506,1000
1.351,506,1000
1.352,506,1000
1.353,506,1000
1.354,506,1000
1.355,506,1000
1.356,506,1000
1.357,506,1000
1.358,506,1000
1.359,506,1000
1.36,506,1000
1.361,506,1000
1.362,506,1000
1.363,506,1000
1.364,506,1000
1.365,506,1000
1.366,506,1000
1.367,506,1000
1.368,506,1000
1.369,506,1000
1.37,506,1000
1.371,506,1000
