time,distance0,distance1
0.879,557,1000
0.88,557,1000
0.881,557,1000
0.882,557,1000
0.883,557,1000
0.884,557,1000
0.885,557,1000
0.886,557,1000
0.887,557,1000
0.888,557,1000
0.889,557,1000
0.89,557,1000
0.891,557,1000
0.892,557,1000
0.893,557,1000
0.894,557,1000
0.895,557,1000
0.896,557,1000
0.897,557,1000
0.898,557,1000
0.899,557,1000
0.9,557,1000
0.901,557,1000
0.902,557,1000
0.903,557,1000
0.904,557,1000
0.905,557,1000
0.906,557,1000
0.907,557,1000
0.908,557,1000
0.909,557,1000
0.91,557,1000
0.911,557,1000
0.912,557,1000
0.913,557,1000
0.914,557,1000
0.915,557,1000
0.916,557,1000
0.917,557,1000
0.918,557,1000
0.919,557,1000
0.92,557,1000
0.921,557,1000
0.922,557,1000
0.923,557,1000
0.924,557,1000
0.925,557,1000
0.926,557,1000
0.927,557,1000
0.928,557,1000
0.929,557,1000
0.93,557,1000
0.931,557,1000
0.932,557,1000
0.933,557,1000
0.934,557,1000
0.935,557,1000
0.936,557,1000
0.937,557,1000
0.938,557,1000
0.939,557,1000
0.94,557,1000
0.941,557,1000
0.942,557,1000
0.943,557,1000
0.944,557,1000
0.945,557,1000
0.946,557,1000
0.947,557,1000
0.948,557,1000
0.949,557,1000
0.95,557,1000
0.951,557,1000
0.952,557,1000
0.953,557,1000
0.954,557,1000
0.955,557,1000
0.956,557,1000
0.957,557,1000
0.958,557,1000
0.959,557,1000
0.96,557,1000
0.961,557,1000
0.962,557,1000
0.963,557,1000
0.964,557,1000
0.965,557,1000
0.966,557,1000
0.967,557,1000
0.968,557,1000
0.969,557,1000
0.97,557,1000
0.971,557,1000
0.972,557,1000
0.973,557,1000
0.974,557,1000
0.975,557,1000
0.976,557,1000
0.977,557,1000
0.978,557,1000
0.979,557,1000
0.98,557,1000
0.981,557,1000
0.982,557,1000
0.983,557,1000
0.984,557,1000
0.985,557,1000
0.986,557,1000
0.987,557,1000
0.988,557,1000
0.989,557,1000
0.99,557,1000
0.991,557,1000
0.992,557,1000
0.993,557,1000
0.994,557,1000
0.995,557,1000
0.996,557,1000
0.997,557,1000
0.998,557,1000
0.999,557,1000
1.0,557,1000
1.001,557,1000
1.002,557,1000
1.003,557,1000
1.004,557,1000
1.005,557,1000
1.006,557,1000
1.007,557,1000
1.008,557,1000
1.009,557,1000
1.01,557,1000
1.011,557,1000
1.012,557,1000
1.013,557,1000
1.014,557,1000
1.015,557,1000
1.016,557,1000
1.017,557,1000
1.018,557,1000
1.019,557,1000
1.02,557,1000
1.021,557,1000
1.022,557,1000
1.023,557,1000
1.024,557,1000
1.025,557,1000
1.026,557,1000
1.027,557,1000
1.028,557,1000
1.029,557,1000
1.03,557,1000
1.031,557,1000
1.032,557,1000
1.033,557,1000
1.034,557,1000
1.035,557,1000
1.036,557,1000
1.037,557,1000
1.038,557,1000
1.039,557,1000
1.04,557,1000
1.041,557,1000
1.042,557,1000
1.043,557,1000
1.044,557,1000
1.045,557,1000
1.046,557,1000
1.047,557,1000
1.048,557,1000
1.049,557,1000
1.05,557,1000
1.051,557,1000
1.052,557,1000
1.053,557,1000
1.054,557,1000
1.055,557,1000
