t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
11493.527,0.014712295099324257, -1.4813776385905113, -1.3920435256697985, -1.8282443169225546, 1.6141902591023773, 1.8728693233096543,0.20693846308020936, 0.6283608561970029, -0.009609135006311248, -0.7219508862314986, -0.03988565566215996, 0.19860217461990204,1.0,-8732.249419932306, -2829.1474267884687, 21513.640236878873, -76.66546626591699, 220.5926412614217, 37.85055642380462,1.0,769
11493.535,0.016310799535209752, -1.476523840021521, -1.3921177518175334, -1.833821055422276, 1.613882160759734, 1.8744034337518651,0.2069384630802093, 0.6283608561970029, -0.009609135006311244, -0.7219508862314986, -0.03988565566215995, 0.19860217461990204,1.0,-8732.30030411258, -2827.920572104017, 21512.412131527228, -76.697460370437, 220.6314449083671, 37.85262279594116,1.0,769
11493.543,0.017883689765329974, -1.4717478180244932, -1.3921907885761255, -1.8393084330642946, 1.6135789993407346, 1.8759129618284276,0.20693846308020936, 0.6283608561970029, -0.009609135006311246, -0.7219508862314986, -0.03988565566215996, 0.1986021746199021,1.0,-8731.984172327258, -2827.6347024501365, 21512.82812435234, -76.70552525517576, 220.60133538308463, 37.84558618289586,1.0,769
11493.551,0.01943096578968473, -1.4670495725994286, -1.392262635945574, -1.844706449848612, 1.613280774845379, 1.8773979075393417,0.20693846308020936, 0.6283608561970029, -0.009609135006311246, -0.7219508862314985, -0.039885655662159944, 0.19860217461990204,1.0,-8730.476856462472, -2829.4111527107743, 21513.49822421946, -76.6638602364911, 220.66314450909357, 37.86052751760619,1.0,769
11493.559,0.02095262760827421, -1.4624291037463246, -1.39233329392588, -1.8500151057752259, 1.6129874872736676, 1.8788582708846073,0.20693846308020933, 0.6283608561970029, -0.009609135006311246, -0.7219508862314986, -0.03988565566215996, 0.19860217461990207,1.0,-8730.82003432412, -2829.543444758685, 21513.38454573132, -76.65367123094029, 220.6632029289616, 37.84617864045353,1.0,769
11493.567,0.02244867522109842, -1.457886411465184, -1.392402762517042, -1.8552344008441395, 1.6126991366255998, 1.8802940518642248,0.20693846308020936, 0.628360856197003, -0.009609135006311244, -0.7219508862314986, -0.03988565566215996, 0.1986021746199021,1.0,-8731.630984537853, -2828.7818477508554, 21513.099500225544, -76.68138736474859, 220.64349467434982, 37.855296433610135,1.0,769
11493.574999999999,0.023919108628157132, -1.4534214957560048, -1.3924710417190607, -1.8603643350553494, 1.6124157229011762, 1.8817052504781937,0.20693846308020936, 0.628360856197003, -0.009609135006311246, -0.7219508862314986, -0.039885655662159944, 0.198602174619902,1.0,-8732.661146670513, -2828.3015402632745, 21512.493386788734, -76.68529249167756, 220.61383234321443, 37.8470878219824,1.0,769
11493.582999999999,0.025363927829450628, -1.4490343566187889, -1.3925381315319374, -1.8654049084088582, 1.6121372461003964, 1.883091866726514,0.20693846308020936, 0.628360856197003, -0.009609135006311246, -0.7219508862314985, -0.03988565566215995, 0.1986021746199021,1.0,-8731.46649641297, -2829.269523013767, 21512.29254980803, -76.65467777889617, 220.65638859730802, 37.838252018933105,1.0,769
11493.591,0.026783132824978767, -1.4447249940535336, -1.3926040319556705, -1.8703561209046642, 1.6118637062232606, 1.884453900609186,0.20693846308020938, 0.6283608561970031, -0.009609135006311244, -0.7219508862314986, -0.039885655662159965, 0.19860217461990212,1.0,-8731.594171022756, -2829.071643895247, 21513.019049158287, -76.65024337549298, 220.61715914699852, 37.83991942322402,1.0,769
11493.599,0.028176723614741467, -1.4404934080602425, -1.39266874299026, -1.8752179725427691, 1.6115951032697684, 1.8857913521262095,0.20693846308020936, 0.628360856197003, -0.009609135006311248, -0.7219508862314986, -0.03988565566215996, 0.19860217461990207,1.0,-8731.243255174524, -2829.0498373487817, 21513.31527635802, -76.66873348669245, 220.66082504692224, 37.830666882698694,1.0,769
11493.607,0.02954470019873895, -1.436339598638913, -1.3927322646357077, -1.8799904633231712, 1.6113314372399203, 1.8871042212775846,0.20693846308020936, 0.628360856197003, -0.009609135006311244, -0.7219508862314985, -0.03988565566215995, 0.19860217461990207,1.0,-8731.83292853795, -2828.2471167806725, 21513.30986887401, -76.68358620798534, 220.63218865465433, 37.836958987559115,1.0,769
11493.615,0.030887062576971075, -1.4322635657895448, -1.3927945968920108, -1.8846735932458714, 1.6110727081337164, 1.8883925080633115,0.20693846308020936, 0.6283608561970028, -0.009609135006311243, -0.7219508862314986, -0.039885655662159944, 0.19860217461990207,1.0,-8731.193486011869, -2828.61735027728, 21512.519652180024, -76.67347187105861, 220.65483679496595, 37.83625209581007,1.0,769
11493.623,0.032203810749437733, -1.42826530951214, -1.392855739759172, -1.8892673623108687, 1.6108189159511561, 1.8896562124833896,0.20693846308020933, 0.6283608561970029, -0.009609135006311244, -0.7219508862314986, -0.03988565566215996, 0.19860217461990204,1.0,-8732.20333947205, -2829.3574565063964, 21512.543365246154, -76.64933285054792, 220.6184336920391, 37.83798345461119,1.0,769
11493.631,0.033494944716139174, -1.4243448298066967, -1.392915693237189, -1.893771770518164, 1.6105700606922397, 1.8908953345378197,0.20693846308020944, 0.628360856197003, -0.009609135006311248, -0.7219508862314986, -0.039885655662159965, 0.19860217461990215,1.0,-8731.875800167409, -2828.557034712816, 21512.731343681917, -76.67155714510989, 220.60989396803666, 37.845650550219574,1.0,769
11493.639,0.03476046447707515, -1.4205021266732158, -1.3929744573260638, -1.8981868178677583, 1.6103261423569672, 1.892109874226601,0.20693846308020936, 0.628360856197003, -0.009609135006311248, -0.7219508862314986, -0.03988565566215996, 0.19860217461990207,1.0,-8731.976195998008, -2828.0197263381706, 21513.10401395298, -76.70173411583525, 220.6129248339646, 37.835226814471525,1.0,769
11493.646999999999,0.03600037003224593, -1.4167372001116973, -1.3930320320257952, -1.9025125043596498, 1.6100871609453389, 1.893299831549734,0.20693846308020938, 0.6283608561970029, -0.009609135006311246, -0.7219508862314986, -0.03988565566215995, 0.19860217461990207,1.0,-8731.64092508271, -2828.261076420633, 21513.075354928467, -76.70175271380609, 220.61963550561399, 37.8347198751498,1.0,769
11493.654999999999,0.03721466138165136, -1.4130500501221412, -1.393088417336383, -1.9067488299938393, 1.6098531164573544, 1.8944652065072187,0.20693846308020938, 0.6283608561970029, -0.009609135006311243, -0.7219508862314985, -0.03988565566215996, 0.19860217461990207,1.0,-8731.368687251317, -2829.7596146028736, 21513.756072587523, -76.67075546898045, 220.62902168847887, 37.845980991511624,1.0,769
11493.662999999999,0.03840333852529132, -1.4094406767045466, -1.3931436132578288, -1.910895794770326, 1.6096240088930136, 1.895605999099055,0.20693846308020933, 0.628360856197003, -0.009609135006311246, -0.7219508862314986, -0.03988565566215995, 0.198602174619902,1.0,-8731.814672677665, -2828.8858757452035, 21513.302531421497, -76.66992709307576, 220.6107944290456, 37.83054808850335,1.0,769
11493.671,0.03956640146316609, -1.4059090798589153, -1.393197619790131, -1.9149533986891125, 1.609399838252317, 1.8967222093252427,0.20693846308020938, 0.6283608561970029, -0.009609135006311246, -0.7219508862314987, -0.03988565566215995, 0.19860217461990207,1.0,-8730.757985324137, -2828.4231290221505, 21512.778976313504, -76.69585911935107, 220.6511253217297, 37.82121078582264,1.0,769
11493.679,0.04070385019527545, -1.4024552595852455, -1.3932504369332896, -1.9189216417501944, 1.6091806045352641, 1.8978138371857822,0.20693846308020938, 0.6283608561970031, -0.009609135006311244, -0.7219508862314985, -0.03988565566215995, 0.19860217461990212,1.0,-8731.109522225366, -2828.5438018368677, 21512.594183534547, -76.69917905662277, 220.63563887832504, 37.84169304362814,1.0,769
11493.687,0.041815684721619395, -1.399079215883539, -1.3933020646873056, -1.9228005239535761, 1.6089663077418552, 1.8988808826806731,0.2069384630802094, 0.628360856197003, -0.009609135006311248, -0.7219508862314986, -0.039885655662159965, 0.19860217461990207,1.0,-8731.671458905897, -2828.512462836795, 21512.446425297163, -76.70326770067959, 220.6014397531365, 37.83137001323195,1.0,769
11493.695,0.04290190504219815, -1.395780948753794, -1.3933525030521778, -1.926590045299255, 1.60875694787209, 1.8999233458099158,0.2069384630802094, 0.628360856197003, -0.009609135006311244, -0.7219508862314985, -0.03988565566215995, 0.19860217461990207,1.0,-8731.2779046543, -2829.5830913138498, 21512.747324693424, -76.66533327945442, 220.5987830098726, 37.82312611340461,1.0,769
11493.703,0.0439625111570115, -1.3925604581960105, -1.3934017520279074, -1.930290205787231, 1.608552524925969, 1.9009412265735104,0.20693846308020938, 0.6283608561970029, -0.009609135006311244, -0.7219508862314986, -0.03988565566215995, 0.19860217461990212,1.0,-8732.114555197333, -2828.0486177334924, 21513.011827088867, -76.70706956613952, 220.57445429172117, 37.822924166357296,1.0,769
11493.711,0.04499750306605943, -1.3894177442101903, -1.3934498116144942, -1.933901005417506, 1.608353038903492, 1.901934524971456,0.20693846308020938, 0.6283608561970029, -0.009609135006311244, -0.7219508862314986, -0.03988565566215994, 0.19860217461990204,1.0,-8731.486748483609, -2828.6603553944888, 21513.353136961337, -76.69865199993171, 220.61118242000754, 37.82613596386071,1.0,769
11493.719,0.04600688076934217, -1.3863528067963315, -1.3934966818119374, -1.9374224441900791, 1.6081584898046586, 1.9029032410037536,0.20693846308020944, 0.6283608561970028, -0.009609135006311244, -0.7219508862314987, -0.03988565566215996, 0.1986021746199021,1.0,-8731.837862581138, -2828.6810052838873, 21513.538310791944, -76.70998582309394, 220.59296975005054, 37.815823727915756,1.0,769
11493.726999999999,0.046990644266859505, -1.3833656459544361, -1.393542362620238, -1.9408545221049494, 1.6079688776294692, 1.9038473746704023,0.2069384630802094, 0.6283608561970031, -0.00960913500631125, -0.7219508862314985, -0.03988565566215996, 0.19860217461990207,1.0,-8731.113365728192, -2829.4841129055085, 21513.457638469474, -76.68564988554343, 220.62036380255364, 37.81347818640532,1.0,769
11493.734999999999,0.04794879355861137, -1.3804562616845022, -1.3935868540393948, -1.9441972391621176, 1.6077842023779239, 1.904766925971403,0.2069384630802094, 0.6283608561970031, -0.009609135006311246, -0.7219508862314985, -0.039885655662159944, 0.19860217461990207,1.0,-8731.531740966586, -2828.7670113543654, 21512.70229576176, -76.70230248647903, 220.59464788574826, 37.822898910787416,1.0,769
11493.742999999999,0.04888132864459804, -1.3776246539865307, -1.3936301560694098, -1.947450595361584, 1.6076044640500224, 1.905661894906755,0.2069384630802094, 0.628360856197003, -0.009609135006311244, -0.7219508862314986, -0.039885655662159944, 0.19860217461990212,1.0,-8730.929172132199, -2828.7620001976393, 21512.973451015256, -76.69564842223426, 220.61562757346974, 37.81690104806313,1.0,769
11493.751,0.04978824952481942, -1.3748708228605215, -1.3936722687102803, -1.9506145907033474, 1.6074296626457645, 1.9065322814764587,0.20693846308020938, 0.628360856197003, -0.009609135006311246, -0.7219508862314985, -0.03988565566215996, 0.198602174619902,1.0,-8731.331827113216, -2828.7378950799675, 21512.711014187695, -76.69113500395096, 220.61069788951323, 37.80759264237821,1.0,769
11493.759,0.05066955619927527, -1.3721947683064748, -1.393713191962008, -1.9536892251874098, 1.6072597981651509, 1.907378085680514,0.20693846308020947, 0.6283608561970029, -0.009609135006311246, -0.7219508862314987, -0.03988565566215996, 0.1986021746199021,1.0,-8731.083272464615, -2828.892645003585, 21512.656017644396, -76.68651727068274, 220.6023988683816, 37.813413037131085,1.0,769
11493.767,0.05152524866796593, -1.3695964903243905, -1.393752925824593, -1.9566744988137703, 1.6070948706081813, 1.9081993075189208,0.20693846308020944, 0.6283608561970028, -0.00960913500631124, -0.7219508862314985, -0.03988565566215993, 0.19860217461990204,1.0,-8731.394767981856, -2828.649160000522, 21512.463035683773, -76.71142410994204, 220.5823526356836, 37.80581296287511,1.0,769
11493.775,0.052355326930891066, -1.3670759889142676, -1.3937914702980345, -1.959570411582428, 1.6069348799748555, 1.9089959469916793,0.20693846308020938, 0.628360856197003, -0.00960913500631125, -0.7219508862314985, -0.03988565566215995, 0.1986021746199021,1.0,-8730.575483566481, -2829.194248080081, 21512.707240170384, -76.68624999759763, 220.63498749421512, 37.80514075504189,1.0,769
11493.783,0.05315979098805107, -1.3646332640761072, -1.3938288253823332, -1.9623769634933836, 1.6067798262651736, 1.9097680040987899,0.2069384630802094, 0.6283608561970031, -0.009609135006311246, -0.7219508862314985, -0.039885655662159965, 0.1986021746199021,1.0,-8731.63456824278, -2827.982474362838, 21513.05022752864, -76.70820361340307, 220.56517212314083, 37.798166376510665,1.0,769
11493.791,0.05393864083944572, -1.36226831580991, -1.3938649910774883, -1.9650941545466374, 1.6066297094791353, 1.9105154788402514,0.20693846308020947, 0.6283608561970029, -0.009609135006311243, -0.7219508862314986, -0.03988565566215996, 0.19860217461990218,1.0,-8731.154964834697, -2828.7457453022316, 21512.88419968793, -76.6904560126712, 220.59461530102448, 37.79390261187646,1.0,769
11493.798999999999,0.0546918764850749, -1.3599811441156735, -1.3938999673835006, -1.9677219847421883, 1.6064845296167414, 1.9112383712160645,0.2069384630802095, 0.628360856197003, -0.009609135006311246, -0.7219508862314986, -0.039885655662159944, 0.19860217461990207,1.0,-8731.742893781922, -2828.5896387536804, 21513.07912254131, -76.69731572559593, 220.57688275497094, 37.799625968921646,1.0,769
11493.806999999999,0.05541949792493883, -1.3577717489934003, -1.3939337543003703, -1.9702604540800381, 1.6063442866779911, 1.9119366812262295,0.2069384630802095, 0.628360856197003, -0.009609135006311241, -0.7219508862314985, -0.03988565566215992, 0.19860217461990193,1.0,-8730.485709446008, -2829.150535658403, 21513.256808491904, -76.66539129871401, 220.61218771961978, 37.79981252408399,1.0,769
11493.814999999999,0.05612150515903741, -1.3556401304430885, -1.3939663518280963, -1.9727095625601851, 1.6062089806628848, 1.9126104088707458,0.20693846308020938, 0.628360856197003, -0.009609135006311251, -0.7219508862314984, -0.039885655662159965, 0.1986021746199022,1.0,-8731.742752243097, -2828.1572101069514, 21512.985854327042, -76.71630163341342, 220.57209438434455, 37.791622551923496,1.0,769
11493.823,0.05679789818737058, -1.35358628846474, -1.3939977599666786, -1.9750693101826302, 1.6060786115714225, 1.9132595541496138,0.2069384630802094, 0.6283608561970031, -0.009609135006311246, -0.7219508862314984, -0.03988565566215995, 0.19860217461990207,1.0,-8731.588886568352, -2828.6643697326417, 21513.015944850857, -76.68187546572929, 220.5614201593258, 37.78771212645424,1.0,769
11493.831,0.0574486770099385, -1.351610223058353, -1.3940279787161192, -1.9773396969473733, 1.6059531794036042, 1.9138841170628333,0.20693846308020952, 0.628360856197003, -0.009609135006311246, -0.7219508862314986, -0.03988565566215995, 0.19860217461990204,1.0,-8731.257619486123, -2829.0720371067, 21512.886523180005, -76.67892380281015, 220.60458642462214, 37.787207950236564,1.0,769
11493.839,0.05807384162674106, -1.3497119342239285, -1.394057008076416, -1.9795207228544145, 1.6058326841594297, 1.9144840976104045,0.20693846308020952, 0.628360856197003, -0.009609135006311248, -0.7219508862314985, -0.03988565566215993, 0.19860217461990218,1.0,-8730.057953639329, -2828.963605431849, 21512.687722138187, -76.6830647239035, 220.62809966424277, 37.78812663703124,1.0,769
11493.847,0.058673392037778216, -1.3478914219614673, -1.3940848480475694, -1.9816123879037528, 1.6057171258388987, 1.9150594957923273,0.2069384630802096, 0.6283608561970028, -0.009609135006311246, -0.7219508862314986, -0.03988565566215996, 0.1986021746199021,1.0,-8732.018152965346, -2827.918051204644, 21512.575034728266, -76.71460950605899, 220.53665566641337, 37.78492384069591,1.0,769
11493.855,0.05924732824305007, -1.3461486862709666, -1.39411149862958, -1.98361469209539, 1.6056065044420123, 1.9156103116086016,0.20693846308020933, 0.6283608561970029, -0.00960913500631124, -0.7219508862314986, -0.039885655662159944, 0.19860217461990196,1.0,-8729.975810822225, -2829.452641777375, 21512.495831695796, -76.6673667081892, 220.6543306331244, 37.782631736712204,1.0,769
