time,distance0,distance1
0.991,561,534
0.992,561,534
0.993,561,534
0.994,561,534
0.995,561,534
0.996,561,534
0.997,561,534
0.998,561,534
0.999,561,534
1.0,561,534
1.001,561,534
1.002,561,534
1.003,561,534
1.004,561,534
1.005,561,534
1.006,561,534
1.007,561,534
1.008,561,534
1.009,561,534
1.01,561,534
1.011,561,534
1.012,561,534
1.013,561,534
1.014,561,534
1.015,561,534
1.016,561,534
1.017,561,534
1.018,561,534
1.019,561,534
1.02,561,534
1.021,561,534
1.022,561,534
1.023,561,534
1.024,561,534
1.025,561,534
1.026,561,534
1.027,561,534
1.028,561,534
1.029,561,534
1.03,561,534
1.031,561,534
1.032,561,534
1.033,561,534
1.034,561,534
1.035,561,534
1.036,561,534
1.037,561,534
1.038,561,534
1.039,561,534
1.04,561,534
1.041,561,534
1.042,561,534
1.043,561,534
1.044,561,534
1.045,561,534
1.046,561,534
1.047,561,534
1.048,561,534
1.049,561,534
1.05,561,534
1.051,561,534
1.052,561,534
1.053,561,534
1.054,561,534
1.055,561,534
1.056,561,534
1.057,561,534
1.058,561,534
1.059,561,534
1.06,561,534
1.061,561,534
1.062,561,534
1.063,561,534
1.064,561,534
1.065,561,534
1.066,561,534
1.067,561,534
1.068,561,534
1.069,561,534
1.07,561,534
1.071,561,534
1.072,561,534
1.073,561,534
1.074,561,534
1.075,561,534
1.076,561,534
1.077,561,534
1.078,561,534
1.079,561,534
1.08,561,534
1.081,561,534
1.082,561,534
1.083,561,534
1.084,561,534
1.085,561,534
1.086,561,534
1.087,561,534
1.088,561,534
1.089,561,534
1.09,561,534
1.091,561,534
1.092,561,534
1.093,561,534
1.094,561,534
1.095,561,534
1.096,561,534
1.097,561,534
1.098,561,534
1.099,561,534
1.1,561,534
1.101,561,534
1.102,561,534
1.103,561,534
1.104,561,534
1.105,561,534
1.106,561,534
1.107,561,534
1.108,561,534
1.109,561,534
1.11,561,534
1.111,561,534
1.112,561,534
1.113,561,534
1.114,561,534
1.115,561,534
1.116,561,534
1.117,561,534
1.118,561,534
1.119,561,534
1.12,561,534
1.121,561,534
1.122,561,534
1.123,561,534
1.124,561,534
1.125,561,534
1.126,561,534
1.127,561,534
1.128,561,534
1.129,561,534
1.13,561,534
1.131,561,534
1.132,561,534
1.133,561,534
1.134,561,534
1.135,561,534
1.136,561,534
1.137,561,534
1.138,561,534
1.139,561,534
1.14,561,534
1.141,561,534
1.142,561,534
1.143,561,534
1.144,561,534
1.145,561,534
1.146,561,534
1.147,561,534
1.148,561,534
1.149,561,534
1.15,561,534
1.151,561,534
1.152,561,534
1.153,561,534
1.154,561,534
