time,distance0,distance1
1.288,370,1000
1.289,370,1000
1.29,370,1000
1.291,370,1000
1.292,370,1000
1.293,370,1000
1.294,370,1000
1.295,370,1000
1.296,370,1000
1.297,370,1000
1.298,370,1000
1.299,370,1000
1.3,370,1000
1.301,370,1000
1.302,370,1000
1.303,370,1000
1.304,370,1000
1.305,370,1000
1.306,370,1000
1.307,370,1000
1.308,370,1000
1.309,370,1000
1.31,370,1000
1.311,370,1000
1.312,370,1000
1.313,370,1000
1.314,370,1000
1.315,370,1000
1.316,370,1000
1.317,370,1000
1.318,370,1000
1.319,370,1000
1.32,370,1000
1.321,370,1000
1.322,370,1000
1.323,370,1000
1.324,370,1000
1.325,370,1000
1.326,370,1000
1.327,370,1000
1.328,370,1000
1.329,370,1000
1.33,370,1000
1.331,370,1000
1.332,370,1000
1.333,370,1000
1.334,370,1000
1.335,370,1000
1.336,370,1000
1.337,370,1000
1.338,370,1000
1.339,370,1000
1.34,370,1000
1.341,370,1000
1.342,370,1000
1.343,370,1000
1.344,370,1000
1.345,370,1000
1.346,370,1000
1.347,370,1000
1.348,370,1000
1.349,370,1000
1.35,370,1000
1.351,370,1000
1.352,370,1000
1.353,370,1000
1.354,370,1000
1.355,370,1000
1.356,370,1000
1.357,370,1000
1.358,370,1000
1.359,370,1000
1.36,370,1000
1.361,370,1000
1.362,370,1000
1.363,370,1000
1.364,370,1000
1.365,370,1000
1.366,370,1000
1.367,370,1000
1.368,370,1000
1.369,370,1000
1.37,370,1000
1.371,370,1000
1.372,370,1000
1.373,370,1000
1.374,370,1000
1.375,370,1000
1.376,370,1000
1.377,370,1000
1.378,370,1000
1.379,370,1000
1.38,370,1000
1.381,370,1000
1.382,370,1000
1.383,370,1000
1.384,370,1000
1.385,370,1000
1.386,370,1000
1.387,370,1000
1.388,370,1000
1.389,370,1000
1.39,370,1000
1.391,370,1000
1.392,370,1000
1.393,370,1000
1.394,370,1000
1.395,370,1000
1.396,370,1000
1.397,370,1000
1.398,370,1000
1.399,370,1000
1.4,370,1000
1.401,370,1000
1.402,370,1000
1.403,370,1000
1.404,370,1000
1.405,370,1000
1.406,370,1000
1.407,370,1000
1.408,370,1000
1.409,370,1000
1.41,370,1000
1.411,370,1000
1.412,370,1000
1.413,370,1000
1.414,370,1000
1.415,370,1000
1.416,370,1000
1.417,370,1000
1.418,370,1000
1.419,370,1000
1.42,370,1000
1.421,370,1000
1.422,370,1000
1.423,370,1000
1.424,370,1000
1.425,370,1000
1.426,370,1000
1.427,370,1000
1.428,370,1000
1.429,370,1000
1.43,370,1000
1.431,370,1000
1.432,370,1000
1.433,370,1000
1.434,370,1000
1.435,370,1000
1.436,370,1000
1.437,370,1000
1.438,370,1000
1.439,370,1000
1.44,370,1000
1.441,370,1000
1.442,370,1000
1.443,370,1000
1.444,370,1000
1.445,370,1000
1.446,370,1000
1.447,370,1000
1.448,370,1000
1.449,370,1000
1.45,370,1000
1.451,370,1000
1.452,370,1000
1.453,370,1000
1.454,370,1000
1.455,370,1000
1.456,370,1000
1.457,370,1000
1.458,370,1000
1.459,370,1000
1.46,370,1000
1.461,370,1000
1.462,370,1000
1.463,370,1000
1.464,370,1000
1.465,370,1000
1.466,370,1000
1.467,370,1000
1.468,370,1000
1.469,370,1000
1.47,370,1000
1.471,370,1000
1.472,370,1000
1.473,370,1000
1.474,370,1000
1.475,370,1000
1.476,370,1000
1.477,370,1000
1.478,370,1000
1.479,370,1000
1.48,370,1000
1.481,370,1000
1.482,370,1000
1.483,370,1000
1.484,370,1000
1.485,370,1000
1.486,370,1000
1.487,370,1000
1.488,370,1000
1.489,370,1000
1.49,370,1000
1.491,370,1000
1.492,370,1000
1.493,370,1000
1.494,370,1000
1.495,370,1000
1.496,370,1000
1.497,370,1000
1.498,370,1000
1.499,370,1000
1.5,370,1000
1.501,370,1000
1.502,370,1000
1.503,370,1000
1.504,370,1000
1.505,370,1000
1.506,370,1000
1.507,370,1000
1.508,370,1000
1.509,370,1000
1.51,370,1000
1.511,370,1000
1.512,370,1000
1.513,370,1000
1.514,370,1000
1.515,370,1000
1.516,370,1000
1.517,370,1000
1.518,370,1000
1.519,370,1000
1.52,370,1000
1.521,370,1000
1.522,370,1000
1.523,370,1000
1.524,370,1000
1.525,370,1000
1.526,370,1000
1.527,370,1000
1.528,370,1000
1.529,370,1000
1.53,370,1000
1.531,370,1000
1.532,370,1000
1.533,370,1000
1.534,370,1000
1.535,370,1000
1.536,370,1000
1.537,370,1000
1.538,370,1000
1.539,370,1000
1.54,370,1000
1.541,370,1000
1.542,370,1000
1.543,370,1000
1.544,370,1000
1.545,370,1000
1.546,370,1000
1.547,370,1000
1.548,370,1000
1.549,370,1000
1.55,370,1000
1.551,370,1000
