time,distance0,distance1
0.964,565,561
0.965,565,561
0.966,565,561
0.967,565,561
0.968,565,561
0.969,565,561
0.97,565,561
0.971,565,561
0.972,565,561
0.973,565,561
0.974,565,561
0.975,565,561
0.976,565,561
0.977,565,561
0.978,565,561
0.979,565,561
0.98,565,561
0.981,565,561
0.982,565,561
0.983,565,561
0.984,565,561
0.985,565,561
0.986,565,561
0.987,565,561
0.988,565,561
0.989,565,561
0.99,565,561
0.991,565,561
0.992,565,561
0.993,565,561
0.994,565,561
0.995,565,561
0.996,565,561
0.997,565,561
0.998,565,561
0.999,565,561
1.0,565,561
1.001,565,561
1.002,565,561
1.003,565,561
1.004,565,561
1.005,565,561
1.006,565,561
1.007,565,561
1.008,565,561
1.009,565,561
1.01,565,561
1.011,565,561
1.012,565,561
1.013,565,561
1.014,565,561
1.015,565,561
1.016,565,561
1.017,565,561
1.018,565,561
1.019,565,561
1.02,565,561
1.021,565,561
1.022,565,561
1.023,565,561
1.024,565,561
1.025,565,561
1.026,565,561
1.027,565,561
1.028,565,561
1.029,565,561
1.03,565,561
1.031,565,561
1.032,565,561
1.033,565,561
1.034,565,561
1.035,565,561
1.036,565,561
1.037,565,561
1.038,565,561
1.039,565,561
1.04,565,561
1.041,565,561
1.042,565,561
1.043,565,561
1.044,565,561
1.045,565,561
1.046,565,561
1.047,565,561
1.048,565,561
1.049,565,561
1.05,565,561
1.051,565,561
1.052,565,561
1.053,565,561
1.054,565,561
1.055,565,561
1.056,565,561
1.057,565,561
1.058,565,561
1.059,565,561
1.06,565,561
1.061,565,561
1.062,565,561
1.063,565,561
1.064,565,561
1.065,565,561
1.066,565,561
1.067,565,561
1.068,565,561
1.069,565,561
1.07,565,561
1.071,565,561
1.072,565,561
1.073,565,561
1.074,565,561
1.075,565,561
1.076,565,561
1.077,565,561
1.078,565,561
1.079,565,561
1.08,565,561
1.081,565,561
1.082,565,561
1.083,565,561
1.084,565,561
1.085,565,561
1.086,565,561
1.087,565,561
1.088,565,561
1.089,565,561
1.09,565,561
1.091,565,561
1.092,565,561
1.093,565,561
1.094,565,561
1.095,565,561
1.096,565,561
1.097,565,561
1.098,565,561
1.099,565,561
1.1,565,561
1.101,565,561
1.102,565,561
1.103,565,561
1.104,565,561
1.105,565,561
1.106,565,561
1.107,565,561
1.108,565,561
