time,distance0,distance1
0.738,754,1000
0.739,754,1000
0.74,754,1000
0.741,754,1000
0.742,754,1000
0.743,754,1000
0.744,754,1000
0.745,754,1000
0.746,754,1000
0.747,754,1000
0.748,754,1000
0.749,754,1000
0.75,754,1000
0.751,754,1000
0.752,754,1000
0.753,754,1000
0.754,754,1000
0.755,754,1000
0.756,754,1000
0.757,754,1000
0.758,754,1000
0.759,754,1000
0.76,754,1000
0.761,754,1000
0.762,754,1000
0.763,754,1000
0.764,754,1000
0.765,754,1000
0.766,754,1000
0.767,754,1000
0.768,754,1000
0.769,754,1000
0.77,754,1000
0.771,754,1000
0.772,754,1000
0.773,754,1000
0.774,754,1000
0.775,754,1000
0.776,754,1000
0.777,754,1000
0.778,754,1000
0.779,754,1000
0.78,754,1000
0.781,754,1000
0.782,754,1000
0.783,754,1000
0.784,754,1000
0.785,754,1000
0.786,754,1000
0.787,754,1000
0.788,754,1000
0.789,754,1000
0.79,754,1000
0.791,754,1000
0.792,754,1000
0.793,754,1000
0.794,754,1000
0.795,754,1000
0.796,754,1000
0.797,754,1000
0.798,754,1000
0.799,754,1000
0.8,754,1000
0.801,754,1000
0.802,754,1000
0.803,754,1000
0.804,754,1000
0.805,754,1000
0.806,754,1000
0.807,754,1000
0.808,754,1000
0.809,754,1000
0.81,754,1000
0.811,754,1000
0.812,754,1000
0.813,754,1000
0.814,754,1000
0.815,754,1000
0.816,754,1000
0.817,754,1000
0.818,754,1000
0.819,754,1000
0.82,754,1000
0.821,754,1000
0.822,754,1000
0.823,754,1000
0.824,754,1000
0.825,754,1000
0.826,754,1000
0.827,754,1000
0.828,754,1000
0.829,754,1000
0.83,754,1000
0.831,754,1000
0.832,754,1000
0.833,754,1000
0.834,754,1000
0.835,754,1000
0.836,754,1000
0.837,754,1000
0.838,754,1000
0.839,754,1000
0.84,754,1000
0.841,754,1000
0.842,754,1000
0.843,754,1000
0.844,754,1000
0.845,754,1000
0.846,754,1000
0.847,754,1000
0.848,754,1000
0.849,754,1000
0.85,754,1000
0.851,754,1000
0.852,754,1000
0.853,754,1000
0.854,754,1000
0.855,754,1000
0.856,754,1000
0.857,754,1000
0.858,754,1000
0.859,754,1000
0.86,754,1000
0.861,754,1000
0.862,754,1000
0.863,754,1000
0.864,754,1000
0.865,754,1000
0.866,754,1000
0.867,754,1000
0.868,754,1000
0.869,754,1000
0.87,754,1000
0.871,754,1000
0.872,754,1000
0.873,754,1000
0.874,754,1000
0.875,754,1000
0.876,754,1000
0.877,754,1000
0.878,754,1000
0.879,754,1000
0.88,754,1000
0.881,754,1000
0.882,754,1000
0.883,754,1000
0.884,754,1000
