time,distance0,distance1
0.93,567,538
0.931,567,538
0.932,567,538
0.933,567,538
0.934,567,538
0.935,567,538
0.936,567,538
0.937,567,538
0.938,567,538
0.939,567,538
0.94,567,538
0.941,567,538
0.942,567,538
0.943,567,538
0.944,567,538
0.945,567,538
0.946,567,538
0.947,567,538
0.948,567,538
0.949,567,538
0.95,567,538
0.951,567,538
0.952,567,538
0.953,567,538
0.954,567,538
0.955,567,538
0.956,567,538
0.957,567,538
0.958,567,538
0.959,567,538
0.96,567,538
0.961,567,538
0.962,567,538
0.963,567,538
0.964,567,538
0.965,567,538
0.966,567,538
0.967,567,538
0.968,567,538
0.969,567,538
0.97,567,538
0.971,567,538
0.972,567,538
0.973,567,538
0.974,567,538
0.975,567,538
0.976,567,538
0.977,567,538
0.978,567,538
0.979,567,538
0.98,567,538
0.981,567,538
0.982,567,538
0.983,567,538
0.984,567,538
0.985,567,538
0.986,567,538
0.987,567,538
0.988,567,538
0.989,567,538
0.99,567,538
0.991,567,538
0.992,567,538
0.993,567,538
0.994,567,538
0.995,567,538
0.996,567,538
0.997,567,538
0.998,567,538
0.999,567,538
1.0,567,538
1.001,567,538
1.002,567,538
1.003,567,538
1.004,567,538
1.005,567,538
1.006,567,538
1.007,567,538
1.008,567,538
1.009,567,538
1.01,567,538
1.011,567,538
1.012,567,538
1.013,567,538
1.014,567,538
1.015,567,538
1.016,567,538
1.017,567,538
1.018,567,538
1.019,567,538
1.02,567,538
1.021,567,538
1.022,567,538
1.023,567,538
1.024,567,538
1.025,567,538
1.026,567,538
1.027,567,538
1.028,567,538
1.029,567,538
1.03,567,538
1.031,567,538
1.032,567,538
1.033,567,538
1.034,567,538
1.035,567,538
1.036,567,538
1.037,567,538
1.038,567,538
1.039,567,538
1.04,567,538
1.041,567,538
1.042,567,538
1.043,567,538
1.044,567,538
1.045,567,538
1.046,567,538
1.047,567,538
1.048,567,538
1.049,567,538
1.05,567,538
1.051,567,538
1.052,567,538
1.053,567,538
1.054,567,538
1.055,567,538
1.056,567,538
1.057,567,538
1.058,567,538
1.059,567,538
1.06,567,538
1.061,567,538
1.062,567,538
1.063,567,538
1.064,567,538
1.065,567,538
1.066,567,538
1.067,567,538
1.068,567,538
1.069,567,538
1.07,567,538
1.071,567,538
1.072,567,538
1.073,567,538
1.074,567,538
1.075,567,538
1.076,567,538
1.077,567,538
1.078,567,538
1.079,567,538
1.08,567,538
1.081,567,538
1.082,567,538
1.083,567,538
1.084,567,538
1.085,567,538
1.086,567,538
1.087,567,538
1.088,567,538
1.089,567,538
1.09,567,538
1.091,567,538
1.092,567,538
1.093,567,538
1.094,567,538
1.095,567,538
1.096,567,538
1.097,567,538
1.098,567,538
1.099,567,538
1.1,567,538
1.101,567,538
1.102,567,538
1.103,567,538
1.104,567,538
1.105,567,538
1.106,567,538
1.107,567,538
1.108,567,538
1.109,567,538
1.11,567,538
1.111,567,538
1.112,567,538
1.113,567,538
1.114,567,538
1.115,567,538
1.116,567,538
1.117,567,538
1.118,567,538
1.119,567,538
1.12,567,538
1.121,567,538
1.122,567,538
1.123,567,538
1.124,567,538
1.125,567,538
1.126,567,538
1.127,567,538
1.128,567,538
1.129,567,538
1.13,567,538
1.131,567,538
1.132,567,538
1.133,567,538
1.134,567,538
1.135,567,538
1.136,567,538
1.137,567,538
1.138,567,538
1.139,567,538
1.14,567,538
1.141,567,538
1.142,567,538
1.143,567,538
1.144,567,538
1.145,567,538
1.146,567,538
1.147,567,538
1.148,567,538
1.149,567,538
1.15,567,538
1.151,567,538
1.152,567,538
1.153,567,538
1.154,567,538
1.155,567,538
1.156,567,538
1.157,567,538
1.158,567,538
1.159,567,538
1.16,567,538
1.161,567,538
1.162,567,538
1.163,567,538
1.164,567,538
1.165,567,538
1.166,567,538
1.167,567,538
1.168,567,538
1.169,567,538
1.17,567,538
1.171,567,538
1.172,567,538
1.173,567,538
1.174,567,538
1.175,567,538
1.176,567,538
1.177,567,538
1.178,567,538
1.179,567,538
1.18,567,538
1.181,567,538
1.182,567,538
1.183,567,538
1.184,567,538
1.185,567,538
1.186,567,538
1.187,567,538
1.188,567,538
1.189,567,538
1.19,567,538
1.191,567,538
1.192,567,538
1.193,567,538
1.194,567,538
1.195,567,538
1.196,567,538
1.197,567,538
1.198,567,538
1.199,567,538
1.2,567,538
1.201,567,538
1.202,567,538
1.203,567,538
1.204,567,538
1.205,567,538
1.206,567,538
1.207,567,538
1.208,567,538
1.209,567,538
1.21,567,538
1.211,567,538
1.212,567,538
1.213,567,538
1.214,567,538
1.215,567,538
1.216,567,538
1.217,567,538
1.218,567,538
1.219,567,538
1.22,567,538
1.221,567,538
1.222,567,538
1.223,567,538
1.224,567,538
1.225,567,538
1.226,567,538
1.227,567,538
1.228,567,538
1.229,567,538
1.23,567,538
1.231,567,538
1.232,567,538
1.233,567,538
1.234,567,538
1.235,567,538
1.236,567,538
1.237,567,538
1.238,567,538
1.239,567,538
1.24,567,538
1.241,567,538
1.242,567,538
1.243,567,538
1.244,567,538
1.245,567,538
1.246,567,538
1.247,567,538
1.248,567,538
1.249,567,538
1.25,567,538
1.251,567,538
1.252,567,538
1.253,567,538
1.254,567,538
1.255,567,538
1.256,567,538
1.257,567,538
1.258,567,538
1.259,567,538
1.26,567,538
1.261,567,538
1.262,567,538
1.263,567,538
1.264,567,538
1.265,567,538
1.266,567,538
1.267,567,538
1.268,567,538
1.269,567,538
1.27,567,538
1.271,567,538
1.272,567,538
1.273,567,538
1.274,567,538
1.275,567,538
1.276,567,538
1.277,567,538
1.278,567,538
1.279,567,538
1.28,567,538
1.281,567,538
1.282,567,538
1.283,567,538
1.284,567,538
1.285,567,538
1.286,567,538
1.287,567,538
1.288,567,538
1.289,567,538
1.29,567,538
1.291,567,538
1.292,567,538
1.293,567,538
1.294,567,538
1.295,567,538
1.296,567,538
1.297,567,538
1.298,567,538
1.299,567,538
1.3,567,538
1.301,567,538
1.302,567,538
1.303,567,538
1.304,567,538
1.305,567,538
1.306,567,538
1.307,567,538
1.308,567,538
1.309,567,538
1.31,567,538
1.311,567,538
1.312,567,538
1.313,567,538
1.314,567,538
1.315,567,538
1.316,567,538
1.317,567,538
1.318,567,538
1.319,567,538
1.32,567,538
1.321,567,538
1.322,567,538
1.323,567,538
1.324,567,538
1.325,567,538
1.326,567,538
1.327,567,538
1.328,567,538
1.329,567,538
1.33,567,538
1.331,567,538
1.332,567,538
1.333,567,538
1.334,567,538
1.335,567,538
1.336,567,538
1.337,567,538
1.338,567,538
1.339,567,538
1.34,567,538
1.341,567,538
1.342,567,538
1.343,567,538
1.344,567,538
1.345,567,538
1.346,567,538
1.347,567,538
1.348,567,538
1.349,567,538
1.35,567,538
1.351,567,538
1.352,567,538
1.353,567,538
1.354,567,538
1.355,567,538
1.356,567,538
1.357,567,538
1.358,567,538
1.359,567,538
1.36,567,538
1.361,567,538
1.362,567,538
1.363,567,538
1.364,567,538
1.365,567,538
1.366,567,538
1.367,567,538
1.368,567,538
1.369,567,538
1.37,567,538
1.371,567,538
1.372,567,538
1.373,567,538
1.374,567,538
1.375,567,538
1.376,567,538
1.377,567,538
1.378,567,538
1.379,567,538
1.38,567,538
1.381,567,538
1.382,567,538
1.383,567,538
1.384,567,538
1.385,567,538
1.386,567,538
1.387,567,538
1.388,567,538
1.389,567,538
1.39,567,538
1.391,567,538
1.392,567,538
1.393,567,538
1.394,567,538
1.395,567,538
1.396,567,538
1.397,567,538
1.398,567,538
1.399,567,538
1.4,567,538
1.401,567,538
1.402,567,538
1.403,567,538
1.404,567,538
1.405,567,538
1.406,567,538
1.407,567,538
1.408,567,538
1.409,567,538
1.41,567,538
1.411,567,538
1.412,567,538
1.413,567,538
1.414,567,538
1.415,567,538
1.416,567,538
1.417,567,538
1.418,567,538
1.419,567,538
1.42,567,538
1.421,567,538
1.422,567,538
1.423,567,538
1.424,567,538
1.425,567,538
1.426,567,538
1.427,567,538
1.428,567,538
1.429,567,538
1.43,567,538
1.431,567,538
1.432,567,538
1.433,567,538
1.434,567,538
1.435,567,538
1.436,567,538
1.437,567,538
1.438,567,538
1.439,567,538
1.44,567,538
1.441,567,538
1.442,567,538
1.443,567,538
1.444,567,538
1.445,567,538
1.446,567,538
1.447,567,538
1.448,567,538
1.449,567,538
1.45,567,538
1.451,567,538
1.452,567,538
1.453,567,538
1.454,567,538
1.455,567,538
1.456,567,538
1.457,567,538
1.458,567,538
1.459,567,538
1.46,567,538
1.461,567,538
1.462,567,538
1.463,567,538
1.464,567,538
1.465,567,538
1.466,567,538
1.467,567,538
1.468,567,538
1.469,567,538
1.47,567,538
1.471,567,538
1.472,567,538
1.473,567,538
1.474,567,538
1.475,567,538
1.476,567,538
1.477,567,538
1.478,567,538
1.479,567,538
1.48,567,538
1.481,567,538
1.482,567,538
1.483,567,538
1.484,567,538
1.485,567,538
1.486,567,538
1.487,567,538
1.488,567,538
1.489,567,538
1.49,567,538
1.491,567,538
1.492,567,538
1.493,567,538
1.494,567,538
1.495,567,538
1.496,567,538
1.497,567,538
1.498,567,538
1.499,567,538
1.5,567,538
1.501,567,538
1.502,567,538
1.503,567,538
1.504,567,538
1.505,567,538
1.506,567,538
1.507,567,538
1.508,567,538
1.509,567,538
1.51,567,538
1.511,567,538
1.512,567,538
1.513,567,538
1.514,567,538
1.515,567,538
1.516,567,538
1.517,567,538
1.518,567,538
1.519,567,538
1.52,567,538
1.521,567,538
1.522,567,538
1.523,567,538
1.524,567,538
1.525,567,538
1.526,567,538
1.527,567,538
1.528,567,538
1.529,567,538
1.53,567,538
1.531,567,538
1.532,567,538
1.533,567,538
1.534,567,538
1.535,567,538
1.536,567,538
1.537,567,538
1.538,567,538
1.539,567,538
1.54,567,538
1.541,567,538
1.542,567,538
1.543,567,538
1.544,567,538
1.545,567,538
1.546,567,538
1.547,567,538
1.548,567,538
1.549,567,538
1.55,567,538
1.551,567,538
1.552,567,538
1.553,567,538
1.554,567,538
1.555,567,538
1.556,567,538
1.557,567,538
1.558,567,538
1.559,567,538
1.56,567,538
1.561,567,538
1.562,567,538
1.563,567,538
1.564,567,538
1.565,567,538
1.566,567,538
1.567,567,538
1.568,567,538
1.569,567,538
1.57,567,538
1.571,567,538
1.572,567,538
1.573,567,538
1.574,567,538
1.575,567,538
1.576,567,538
1.577,567,538
1.578,567,538
1.579,567,538
1.58,567,538
1.581,567,538
1.582,567,538
1.583,567,538
1.584,567,538
1.585,567,538
1.586,567,538
1.587,567,538
1.588,567,538
1.589,567,538
1.59,567,538
1.591,567,538
1.592,567,538
1.593,567,538
1.594,567,538
1.595,567,538
1.596,567,538
1.597,567,538
1.598,567,538
1.599,567,538
1.6,567,538
1.601,567,538
1.602,567,538
1.603,567,538
1.604,567,538
1.605,567,538
1.606,567,538
1.607,567,538
1.608,567,538
1.609,567,538
1.61,567,538
1.611,567,538
1.612,567,538
1.613,567,538
1.614,567,538
1.615,567,538
1.616,567,538
1.617,567,538
1.618,567,538
1.619,567,538
1.62,567,538
1.621,567,538
1.622,567,538
1.623,567,538
1.624,567,538
1.625,567,538
1.626,567,538
1.627,567,538
1.628,567,538
1.629,567,538
1.63,567,538
1.631,567,538
1.632,567,538
1.633,567,538
1.634,567,538
1.635,567,538
1.636,567,538
1.637,567,538
1.638,567,538
1.639,567,538
1.64,567,538
1.641,567,538
1.642,567,538
1.643,567,538
1.644,567,538
1.645,567,538
1.646,567,538
1.647,567,538
1.648,567,538
1.649,567,538
1.65,567,538
1.651,567,538
1.652,567,538
1.653,567,538
1.654,567,538
1.655,567,538
1.656,567,538
1.657,567,538
1.658,567,538
1.659,567,538
1.66,567,538
1.661,567,538
1.662,567,538
1.663,567,538
1.664,567,538
1.665,567,538
1.666,567,538
1.667,567,538
1.668,567,538
1.669,567,538
1.67,567,538
1.671,567,538
1.672,567,538
1.673,567,538
1.674,567,538
1.675,567,538
1.676,567,538
1.677,567,538
1.678,567,538
1.679,567,538
1.68,567,538
1.681,567,538
1.682,567,538
1.683,567,538
1.684,567,538
1.685,567,538
1.686,567,538
1.687,567,538
1.688,567,538
1.689,567,538
1.69,567,538
1.691,567,538
1.692,567,538
1.693,567,538
1.694,567,538
1.695,567,538
1.696,567,538
1.697,567,538
1.698,567,538
1.699,567,538
1.7,567,538
1.701,567,538
1.702,567,538
1.703,567,538
1.704,567,538
1.705,567,538
1.706,567,538
1.707,567,538
1.708,567,538
1.709,567,538
1.71,567,538
1.711,567,538
1.712,567,538
1.713,567,538
1.714,567,538
1.715,567,538
1.716,567,538
1.717,567,538
1.718,567,538
1.719,567,538
1.72,567,538
1.721,567,538
1.722,567,538
1.723,567,538
1.724,567,538
1.725,567,538
1.726,567,538
1.727,567,538
1.728,567,538
1.729,567,538
1.73,567,538
1.731,567,538
1.732,567,538
1.733,567,538
1.734,567,538
1.735,567,538
1.736,567,538
1.737,567,538
1.738,567,538
1.739,567,538
1.74,567,538
1.741,567,538
1.742,567,538
1.743,567,538
1.744,567,538
