time,distance0,distance1
0.867,307,357
0.868,307,357
0.869,306,357
0.87,306,357
0.871,306,357
0.872,306,357
0.873,306,357
0.874,306,357
0.875,306,357
0.876,306,357
0.877,306,357
0.878,306,357
0.879,306,357
0.88,306,357
0.881,306,357
0.882,305,357
0.883,305,357
0.884,305,357
0.885,305,357
0.886,305,357
0.887,305,357
0.888,305,357
0.889,305,357
0.89,305,357
0.891,305,357
0.892,305,357
0.893,305,357
0.894,305,357
0.895,304,357
0.896,304,357
0.897,304,357
0.898,304,357
0.899,304,357
0.9,304,357
0.901,304,357
0.902,304,357
0.903,304,357
0.904,304,357
0.905,304,357
0.906,304,357
0.907,304,357
0.908,303,357
0.909,303,357
0.91,303,357
0.911,303,357
0.912,303,357
0.913,303,357
0.914,303,357
0.915,303,357
0.916,303,357
0.917,303,357
0.918,303,357
0.919,303,357
0.92,302,356
0.921,302,356
0.922,302,355
0.923,301,354
0.924,301,354
0.925,301,353
0.926,300,352
0.927,300,352
0.928,300,351
0.929,299,350
0.93,299,350
0.931,299,349
0.932,298,348
0.933,298,348
0.934,298,347
0.935,297,346
0.936,297,346
0.937,297,345
0.938,296,344
0.939,296,344
0.94,296,343
0.941,295,342
0.942,295,342
0.943,295,341
0.944,295,340
0.945,295,340
0.946,295,340
0.947,295,339
0.948,296,339
0.949,296,338
0.95,296,338
0.951,296,338
0.952,297,337
0.953,297,337
0.954,297,336
0.955,297,336
0.956,298,335
0.957,298,335
0.958,298,335
0.959,298,334
0.96,299,334
0.961,299,333
0.962,299,333
0.963,299,333
0.964,300,332
0.965,300,332
0.966,300,331
0.967,300,331
0.968,291,331
0.969,291,331
0.97,291,331
0.971,291,331
0.972,291,331
0.973,292,331
0.974,292,331
0.975,292,331
0.976,292,331
0.977,292,331
0.978,293,331
0.979,293,331
0.98,293,331
0.981,293,331
0.982,293,331
0.983,294,331
0.984,294,330
0.985,294,330
0.986,294,330
0.987,294,330
0.988,295,330
0.989,295,330
0.99,295,330
0.991,295,330
0.992,295,330
0.993,296,330
0.994,296,330
0.995,296,330
0.996,296,330
0.997,296,330
0.998,297,330
0.999,297,330
1.0,297,329
1.001,297,329
1.002,297,329
1.003,298,329
1.004,298,329
1.005,298,329
1.006,298,329
1.007,298,329
1.008,299,329
1.009,299,329
1.01,299,329
1.011,299,329
1.012,299,329
1.013,300,329
1.014,300,329
1.015,300,329
1.016,300,328
1.017,300,328
1.018,301,328
1.019,301,328
1.02,301,328
1.021,301,328
1.022,301,328
1.023,302,328
1.024,302,328
1.025,302,328
1.026,302,328
1.027,302,328
1.028,303,328
1.029,303,328
1.03,303,328
1.031,303,328
1.032,303,328
1.033,303,329
1.034,302,330
1.035,301,331
1.036,300,332
1.037,299,333
1.038,299,334
1.039,298,335
1.04,297,336
1.041,296,337
1.042,295,338
1.043,295,339
1.044,294,340
1.045,293,341
1.046,292,342
1.047,291,343
1.048,291,343
1.049,291,343
1.05,291,342
1.051,291,341
1.052,291,341
1.053,291,340
1.054,292,339
1.055,292,339
1.056,292,338
1.057,292,337
1.058,292,336
1.059,292,336
1.06,293,335
1.061,293,334
1.062,293,334
1.063,293,333
1.064,293,332
1.065,293,331
1.066,294,331
1.067,294,330
1.068,294,329
1.069,294,329
1.07,294,328
1.071,294,327
1.072,294,327
1.073,295,327
1.074,295,327
1.075,295,328
1.076,295,328
1.077,295,328
1.078,295,329
1.079,295,329
1.08,295,329
1.081,295,330
1.082,295,330
1.083,295,330
1.084,295,331
1.085,295,331
1.086,295,331
1.087,295,332
1.088,295,332
1.089,295,333
1.09,295,333
1.091,295,333
1.092,295,334
1.093,295,334
1.094,295,334
1.095,295,335
1.096,295,335
1.097,295,335
1.098,295,336
1.099,295,336
1.1,295,336
1.101,295,337
1.102,295,337
1.103,295,337
1.104,295,338
1.105,295,338
1.106,295,339
1.107,295,339
1.108,295,339
1.109,295,340
1.11,295,340
1.111,295,340
1.112,295,341
1.113,295,341
1.114,295,341
1.115,295,342
1.116,295,342
1.117,295,342
1.118,295,343
1.119,295,343
1.12,295,343
1.121,295,343
1.122,295,342
1.123,295,341
1.124,294,340
1.125,294,339
1.126,294,338
1.127,294,337
1.128,293,336
1.129,293,335
1.13,293,334
1.131,293,334
1.132,292,333
1.133,292,332
1.134,292,331
1.135,292,330
1.136,291,329
1.137,291,328
1.138,291,327
1.139,291,326
1.14,290,325
1.141,290,324
1.142,290,324
1.143,290,323
1.144,289,322
1.145,289,321
1.146,289,320
1.147,289,319
1.148,288,318
1.149,288,317
1.15,288,316
1.151,288,315
1.152,288,315
1.153,288,316
1.154,289,317
1.155,290,319
1.156,291,320
1.157,291,321
1.158,292,323
1.159,293,324
1.16,293,325
1.161,293,325
1.162,293,325
1.163,292,325
1.164,292,325
1.165,291,325
1.166,291,325
1.167,290,325
1.168,290,324
1.169,290,324
1.17,289,324
1.171,289,324
1.172,288,324
1.173,288,324
1.174,287,324
1.175,287,324
1.176,286,323
1.177,286,323
1.178,286,323
1.179,285,323
1.18,285,323
1.181,284,323
1.182,284,323
1.183,283,323
1.184,283,322
1.185,283,322
1.186,282,322
1.187,282,322
1.188,281,322
1.189,281,322
1.19,280,322
1.191,280,322
1.192,279,321
1.193,279,321
1.194,279,321
1.195,278,321
1.196,278,321
1.197,277,321
1.198,277,321
1.199,276,321
1.2,276,320
1.201,276,320
1.202,275,320
1.203,275,320
1.204,274,320
1.205,274,320
1.206,273,320
1.207,273,320
1.208,283,318
1.209,283,318
1.21,283,318
1.211,283,318
1.212,283,318
1.213,282,318
1.214,282,318
1.215,282,318
1.216,282,318
1.217,282,318
1.218,281,318
1.219,281,318
1.22,281,318
1.221,281,318
1.222,281,318
1.223,280,318
1.224,280,318
1.225,280,318
1.226,280,318
1.227,280,318
1.228,279,318
1.229,279,318
1.23,279,318
1.231,279,318
1.232,279,318
1.233,278,318
1.234,278,318
1.235,278,318
1.236,278,318
1.237,278,318
1.238,277,319
1.239,277,319
1.24,277,319
1.241,277,319
1.242,277,319
1.243,276,319
1.244,276,319
1.245,276,319
1.246,276,319
1.247,276,319
1.248,275,319
1.249,275,319
1.25,275,319
1.251,275,319
1.252,274,319
1.253,274,319
1.254,274,319
1.255,274,319
1.256,274,319
1.257,273,319
1.258,273,319
1.259,273,319
1.26,273,319
1.261,273,319
1.262,272,319
1.263,272,319
1.264,272,319
1.265,272,319
1.266,272,319
1.267,271,320
1.268,271,320
1.269,271,320
1.27,271,320
1.271,271,320
1.272,270,320
1.273,270,320
1.274,270,320
1.275,270,320
1.276,270,320
1.277,269,320
1.278,269,320
1.279,269,320
1.28,269,320
1.281,269,320
1.282,268,320
1.283,268,320
1.284,268,320
1.285,268,320
1.286,268,320
1.287,267,320
1.288,267,320
1.289,267,320
1.29,267,320
1.291,267,320
1.292,266,320
1.293,266,320
1.294,266,320
1.295,266,320
1.296,266,320
1.297,266,320
1.298,266,320
1.299,266,319
1.3,266,319
1.301,266,319
1.302,266,318
1.303,266,318
1.304,267,317
1.305,267,317
1.306,267,317
1.307,267,316
1.308,267,316
1.309,267,316
1.31,267,315
1.311,267,315
1.312,268,314
1.313,268,314
1.314,268,314
1.315,268,313
1.316,268,313
1.317,268,313
1.318,268,312
1.319,268,312
1.32,269,312
1.321,269,312
1.322,269,312
1.323,269,312
1.324,269,313
1.325,269,313
1.326,269,313
1.327,269,313
1.328,269,314
1.329,269,314
1.33,269,314
1.331,269,315
1.332,269,315
1.333,269,315
1.334,269,315
1.335,269,316
1.336,269,316
1.337,269,316
1.338,269,317
1.339,269,317
1.34,269,317
1.341,269,317
1.342,269,318
1.343,269,318
1.344,269,318
1.345,269,319
1.346,269,319
1.347,269,319
1.348,269,319
1.349,269,320
1.35,269,320
1.351,269,320
1.352,268,320
1.353,268,320
1.354,268,319
1.355,268,319
1.356,267,318
1.357,267,318
1.358,267,317
1.359,266,317
1.36,266,316
1.361,266,316
1.362,266,315
1.363,265,315
1.364,265,314
1.365,265,313
1.366,264,313
1.367,264,312
1.368,264,312
1.369,264,311
1.37,263,311
1.371,263,310
1.372,263,310
1.373,262,309
1.374,262,309
1.375,262,308
1.376,262,308
1.377,262,308
1.378,263,308
1.379,263,308
1.38,264,308
1.381,264,308
1.382,265,308
1.383,266,308
1.384,266,308
1.385,267,308
1.386,267,308
1.387,268,309
1.388,269,309
1.389,269,309
1.39,270,309
1.391,270,309
1.392,271,309
1.393,272,309
1.394,272,309
1.395,273,309
1.396,273,309
1.397,274,309
1.398,275,310
1.399,275,310
1.4,276,310
1.401,276,310
1.402,277,310
1.403,278,310
1.404,278,310
1.405,279,310
1.406,279,310
1.407,280,310
1.408,280,310
1.409,280,310
1.41,280,309
1.411,279,308
1.412,279,307
1.413,279,306
1.414,278,305
1.415,278,304
1.416,278,303
1.417,277,303
1.418,277,302
1.419,277,301
1.42,276,300
1.421,276,299
1.422,276,298
1.423,275,297
1.424,275,296
1.425,275,296
1.426,274,295
1.427,274,294
1.428,274,293
1.429,273,292
1.43,273,291
1.431,273,290
1.432,272,289
1.433,272,289
1.434,272,288
1.435,271,287
1.436,271,286
1.437,271,285
1.438,270,284
1.439,270,283
1.44,270,283
1.441,270,284
1.442,270,286
1.443,270,287
1.444,270,289
1.445,270,291
1.446,270,292
1.447,270,294
1.448,270,295
1.449,269,296
1.45,269,296
1.451,268,296
1.452,268,296
1.453,268,297
1.454,267,297
1.455,267,297
1.456,267,298
1.457,266,298
1.458,266,298
1.459,266,298
1.46,265,299
1.461,265,299
1.462,265,299
1.463,264,299
1.464,264,300
1.465,264,300
1.466,263,300
1.467,263,300
1.468,262,301
1.469,262,301
1.47,262,301
1.471,261,301
1.472,261,302
1.473,261,302
1.474,260,302
1.475,260,302
1.476,260,303
1.477,259,303
1.478,259,303
1.479,259,303
1.48,258,304
1.481,258,304
1.482,258,304
1.483,257,304
1.484,257,305
1.485,257,305
1.486,256,305
1.487,256,305
1.488,283,288
1.489,283,288
1.49,283,288
1.491,282,288
1.492,282,288
1.493,282,288
1.494,281,288
1.495,281,288
1.496,280,288
1.497,280,288
1.498,280,288
1.499,279,288
1.5,279,288
1.501,279,288
1.502,278,288
1.503,278,288
1.504,277,288
1.505,277,288
1.506,277,288
1.507,276,288
1.508,276,288
1.509,276,288
1.51,275,289
1.511,275,289
1.512,274,289
1.513,274,289
1.514,274,289
1.515,273,289
1.516,273,289
1.517,273,289
1.518,272,289
1.519,272,289
1.52,271,289
1.521,271,289
1.522,271,289
1.523,270,289
1.524,270,289
1.525,270,289
1.526,269,289
1.527,269,289
1.528,268,289
1.529,268,289
1.53,268,289
1.531,267,290
1.532,267,290
1.533,267,290
1.534,266,290
1.535,266,290
1.536,265,290
1.537,265,290
1.538,265,290
1.539,264,290
1.54,264,290
1.541,264,290
1.542,263,290
1.543,263,290
1.544,262,290
1.545,262,290
1.546,262,290
1.547,261,290
1.548,261,290
1.549,261,290
1.55,260,290
1.551,260,290
1.552,259,291
1.553,259,291
1.554,259,292
1.555,259,293
1.556,258,293
1.557,258,294
1.558,258,295
1.559,258,295
1.56,257,296
1.561,257,297
1.562,257,297
1.563,257,298
1.564,256,299
1.565,256,299
1.566,256,300
1.567,256,301
1.568,255,301
1.569,255,302
1.57,255,303
1.571,255,303
1.572,254,304
1.573,254,305
1.574,254,305
1.575,254,306
1.576,254,306
1.577,254,305
1.578,254,304
1.579,254,303
1.58,255,301
1.581,255,300
1.582,255,299
1.583,256,297
1.584,256,296
1.585,256,295
1.586,256,294
1.587,257,292
1.588,257,291
1.589,257,290
1.59,258,288
1.591,258,287
1.592,258,286
1.593,258,285
1.594,259,283
1.595,259,282
1.596,259,281
1.597,260,279
1.598,260,278
1.599,260,277
1.6,267,296
1.601,267,296
1.602,267,296
1.603,267,296
1.604,266,296
1.605,266,296
1.606,266,296
1.607,266,296
1.608,265,296
1.609,265,296
1.61,265,296
1.611,265,296
1.612,264,296
1.613,264,296
1.614,264,296
1.615,264,296
1.616,263,296
1.617,263,296
1.618,263,296
1.619,262,296
1.62,262,296
1.621,262,296
1.622,262,296
1.623,261,296
1.624,261,296
1.625,261,296
1.626,261,296
1.627,260,296
1.628,260,296
1.629,260,296
1.63,260,296
1.631,259,296
1.632,259,296
1.633,259,296
1.634,259,296
1.635,258,296
1.636,258,296
1.637,258,296
1.638,257,296
1.639,257,296
1.64,257,296
1.641,257,296
1.642,256,296
1.643,256,296
1.644,256,296
1.645,256,296
1.646,255,296
1.647,255,296
1.648,255,296
1.649,255,296
1.65,254,296
1.651,254,296
1.652,254,296
1.653,254,296
1.654,253,296
1.655,253,296
1.656,253,296
1.657,252,296
1.658,252,296
1.659,252,296
1.66,252,296
1.661,251,296
1.662,251,296
1.663,251,296
1.664,251,296
1.665,250,296
1.666,250,296
1.667,250,296
1.668,250,296
1.669,249,296
1.67,249,296
1.671,249,296
1.672,248,295
1.673,248,295
1.674,248,295
1.675,248,295
1.676,248,295
1.677,248,294
1.678,248,294
1.679,248,294
1.68,248,294
1.681,248,293
1.682,248,293
1.683,248,293
1.684,248,293
1.685,248,293
1.686,248,292
1.687,248,292
1.688,248,292
1.689,248,292
1.69,248,291
1.691,248,291
1.692,248,291
1.693,248,291
1.694,248,291
1.695,248,290
1.696,248,290
1.697,248,290
1.698,248,290
1.699,248,289
1.7,248,289
1.701,248,289
1.702,248,289
1.703,248,289
1.704,248,288
1.705,248,288
1.706,248,288
1.707,248,288
1.708,248,287
1.709,248,287
1.71,248,287
1.711,248,287
1.712,248,286
1.713,248,285
1.714,249,284
1.715,250,283
1.716,251,282
1.717,252,281
1.718,253,280
1.719,254,279
1.72,255,278
1.721,255,277
1.722,256,276
1.723,257,275
1.724,258,274
1.725,259,273
1.726,260,272
1.727,261,271
1.728,261,270
1.729,261,270
1.73,261,270
1.731,261,270
1.732,261,271
1.733,261,271
1.734,260,271
1.735,260,272
1.736,260,272
1.737,260,272
1.738,260,273
1.739,259,273
1.74,259,273
1.741,259,274
1.742,259,274
1.743,259,274
1.744,258,275
