time,distance0,distance1
1.333,353,393
1.334,353,392
1.335,353,392
1.336,357,396
1.337,357,396
1.338,357,395
1.339,357,395
1.34,357,394
1.341,356,394
1.342,356,393
1.343,356,393
1.344,356,392
1.345,356,391
1.346,355,391
1.347,355,390
1.348,355,390
1.349,355,389
1.35,354,389
1.351,354,388
1.352,354,387
1.353,354,387
1.354,354,386
1.355,353,386
1.356,353,385
1.357,353,385
1.358,353,384
1.359,352,384
1.36,352,383
1.361,352,382
1.362,352,382
1.363,352,381
1.364,351,381
1.365,351,380
1.366,351,380
1.367,351,379
1.368,351,379
1.369,351,380
1.37,352,382
1.371,353,384
1.372,354,386
1.373,355,388
1.374,356,390
1.375,357,392
1.376,358,394
1.377,359,396
1.378,360,398
1.379,361,400
1.38,362,398
1.381,362,396
1.382,363,394
1.383,363,392
1.384,363,389
1.385,364,387
1.386,364,385
1.387,364,383
1.388,363,404
1.389,363,404
1.39,363,404
1.391,363,404
1.392,363,404
1.393,363,405
1.394,363,405
1.395,363,405
1.396,362,405
1.397,362,405
1.398,362,406
1.399,362,406
1.4,362,406
1.401,362,406
1.402,362,406
1.403,362,407
1.404,361,407
1.405,361,407
1.406,361,407
1.407,361,407
1.408,361,408
1.409,361,408
1.41,361,408
1.411,361,408
1.412,360,408
1.413,360,409
1.414,360,409
1.415,360,409
1.416,360,409
1.417,360,409
1.418,360,410
1.419,360,410
1.42,359,410
1.421,359,410
1.422,359,410
1.423,359,411
1.424,359,411
1.425,359,411
1.426,359,411
1.427,359,411
1.428,356,401
1.429,356,401
1.43,356,401
1.431,356,401
1.432,356,401
1.433,356,401
1.434,356,401
1.435,356,401
1.436,356,401
1.437,356,401
1.438,356,402
1.439,356,402
1.44,356,402
1.441,356,402
1.442,356,402
1.443,356,402
1.444,356,402
1.445,356,402
1.446,356,402
1.447,356,402
1.448,356,403
1.449,356,403
1.45,356,403
1.451,356,403
1.452,356,403
1.453,356,403
1.454,356,403
1.455,356,403
1.456,356,403
1.457,356,403
1.458,356,404
1.459,356,404
1.46,356,404
1.461,356,404
1.462,356,404
1.463,356,404
1.464,356,404
1.465,356,404
1.466,356,404
1.467,356,404
1.468,356,405
1.469,355,405
1.47,355,406
1.471,354,406
1.472,354,407
1.473,353,407
1.474,353,408
1.475,352,408
1.476,351,408
1.477,351,409
1.478,350,409
1.479,350,410
1.48,349,410
1.481,349,411
1.482,348,411
1.483,348,411
1.484,355,407
1.485,355,407
1.486,355,407
1.487,355,407
1.488,355,406
1.489,354,406
1.49,354,406
1.491,354,406
1.492,354,406
1.493,354,405
1.494,354,405
1.495,353,405
1.496,353,405
1.497,353,405
1.498,353,404
1.499,353,404
1.5,352,404
1.501,352,404
1.502,352,403
1.503,352,403
1.504,352,403
1.505,352,403
1.506,351,403
1.507,351,402
1.508,351,402
1.509,351,402
1.51,351,402
1.511,351,402
1.512,350,401
1.513,350,401
1.514,350,401
1.515,350,401
1.516,350,400
1.517,349,400
1.518,349,400
1.519,349,400
1.52,349,400
1.521,349,399
1.522,349,399
1.523,348,399
1.524,348,399
1.525,348,399
1.526,348,398
1.527,348,398
1.528,347,398
1.529,347,398
1.53,347,397
1.531,347,397
1.532,347,397
1.533,347,397
1.534,346,397
1.535,346,396
1.536,346,396
1.537,346,396
1.538,346,396
1.539,346,396
1.54,346,396
1.541,346,397
1.542,346,397
1.543,346,398
1.544,347,398
1.545,347,399
1.546,347,399
1.547,347,400
1.548,348,401
1.549,348,401
1.55,348,402
1.551,348,402
1.552,349,403
1.553,349,403
1.554,349,404
1.555,349,404
1.556,350,404
1.557,350,404
1.558,351,403
1.559,351,403
1.56,351,403
1.561,352,402
1.562,352,402
1.563,352,402
1.564,353,401
1.565,353,401
1.566,354,400
1.567,354,400
1.568,354,400
1.569,355,399
1.57,355,399
1.571,355,399
1.572,356,398
1.573,356,398
1.574,356,398
1.575,356,398
1.576,356,398
1.577,356,398
1.578,356,398
1.579,356,398
1.58,356,398
1.581,356,398
